"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"1",0.01,8,0.05,0.4,1,0.8,1000,0.404393931105653,0.488020493634373,0.248836037755562,0.010897471191939,0.0165431446715911,0.00377028843874658
"7",0.01,8,0.05,0.6,1,0.8,1000,0.404524154028688,0.487680758896525,0.248808054754318,0.0108722645394907,0.0165357150260844,0.00379087568805404
"13",0.01,8,0.05,0.8,1,0.8,1000,0.404879414855124,0.486781929802514,0.249117155111426,0.0108683352113286,0.0164971207525055,0.00380315709769134
"19",0.01,8,0.05,1,1,0.8,1000,0.405263487417913,0.48581244319515,0.249437040028558,0.0108236769559695,0.0164324998324076,0.00381652995824883
"25",0.01,8,0.1,0.4,1,0.8,1000,0.404406096119094,0.48798907979787,0.248872515649997,0.0109318458686676,0.0166280756848519,0.00378325869361961
"31",0.01,8,0.1,0.6,1,0.8,1000,0.404549860451064,0.487616232434095,0.248819975669554,0.01090317748588,0.0165894469939242,0.00382245827758232
"37",0.01,8,0.1,0.8,1,0.8,1000,0.404874306961239,0.486794289946061,0.249133047311684,0.010848383633815,0.01648548500676,0.00378651797140167
"43",0.01,8,0.1,1,1,0.8,1000,0.405204422015358,0.485961364444193,0.249424547579154,0.0108659135823849,0.0165182156084654,0.00381663683950423
"2",0.01,8,0.05,0.4,1,0.8,2000,0.404947157700574,0.486675083185597,0.249128232002462,0.0108997460343967,0.0165576040414972,0.00379783819640069
"8",0.01,8,0.05,0.6,1,0.8,2000,0.405672328287855,0.484917470862616,0.249723389183076,0.0108727842238811,0.016630481088919,0.00384929906086038
"14",0.01,8,0.05,0.8,1,0.8,2000,0.406516986547038,0.482861042785437,0.250456116099838,0.0108619509438661,0.0166116065022057,0.00386212334712386
"20",0.01,8,0.05,1,1,0.8,2000,0.407262847010575,0.481050888148971,0.251058232704651,0.0108102636162176,0.0165659137208248,0.00387602715677723
"26",0.01,8,0.1,0.4,1,0.8,2000,0.404865099359,0.486867681118691,0.249070641556057,0.0109178994587754,0.0166250448932409,0.00380621241546738
"32",0.01,8,0.1,0.6,1,0.8,2000,0.405618740104034,0.485043788617623,0.249654915495545,0.0108855156519373,0.0166099680433276,0.00384870586182811
"38",0.01,8,0.1,0.8,1,0.8,2000,0.406448147085702,0.483028693126748,0.250393115637435,0.0108241252216451,0.0165441884162019,0.00385494730498184
"44",0.01,8,0.1,1,1,0.8,2000,0.407129670397845,0.481374220694539,0.250961860016212,0.0108589040594533,0.0166428630877647,0.00387041177144624
"3",0.01,8,0.05,0.4,1,0.8,3000,0.406354334529707,0.483340007679066,0.250394070639669,0.0108995548120962,0.0166095675388404,0.00382891497871317
"9",0.01,8,0.05,0.6,1,0.8,3000,0.407863846503064,0.479779384650991,0.251671021879502,0.010850334221533,0.0166785104894586,0.00389626079376763
"15",0.01,8,0.05,0.8,1,0.8,3000,0.409115835543333,0.476822963906712,0.252733991768852,0.0108450296496542,0.0167555574387009,0.00389644025797108
"21",0.01,8,0.05,1,1,0.8,3000,0.410177615352177,0.474316545679922,0.253590039841961,0.0107935849407356,0.0166856474768561,0.00392028492679925
"27",0.01,8,0.1,0.4,1,0.8,3000,0.406146616001296,0.483824945033704,0.250231796185004,0.0108716988504331,0.0165921306650773,0.00381357431381672
"33",0.01,8,0.1,0.6,1,0.8,3000,0.407660370876371,0.480253043348293,0.251476589686736,0.0108572194311247,0.0166614905860867,0.00388125648676148
"39",0.01,8,0.1,0.8,1,0.8,3000,0.408917185831275,0.477284968410695,0.252549779988396,0.0107901007550728,0.0166342061829623,0.00387606406579889
"45",0.01,8,0.1,1,1,0.8,3000,0.409920687459578,0.474919342216148,0.253374712969389,0.0108239029215584,0.0167362126993627,0.00393163989926255
"4",0.01,8,0.05,0.4,1,0.8,4000,0.408017801914637,0.479471731214801,0.251905119015402,0.0108629671324952,0.0166307540840547,0.00384118900481105
"10",0.01,8,0.05,0.6,1,0.8,4000,0.410320806549129,0.474166163666022,0.25380346849209,0.0108275937200607,0.0167233673776993,0.00392399770787955
"16",0.01,8,0.05,0.8,1,0.8,4000,0.411945873793033,0.470428375083257,0.255161926467135,0.0108193767351671,0.0168032017914822,0.00393904737632637
"22",0.01,8,0.05,1,1,0.8,4000,0.413226961409517,0.467482568184827,0.256145443798484,0.010764672694943,0.0167622998400593,0.00396510054918944
"28",0.01,8,0.1,0.4,1,0.8,4000,0.407658139243398,0.480297178014573,0.251605385092195,0.0108529252443788,0.0166234260211057,0.00384157984175394
"34",0.01,8,0.1,0.6,1,0.8,4000,0.40994368890341,0.475018208875757,0.253475263355828,0.01082357576418,0.0166983565315498,0.00390397788121244
"40",0.01,8,0.1,0.8,1,0.8,4000,0.411574129498975,0.471267114510212,0.254820666630731,0.0107620411792278,0.0167127460869577,0.00392307268704576
"46",0.01,8,0.1,1,1,0.8,4000,0.41278926959417,0.468475677332648,0.255782309415733,0.0107710632823958,0.0167638011841706,0.00396867699137785
"5",0.01,8,0.05,0.4,1,0.8,5000,0.409778095130286,0.475449186854413,0.253470459150937,0.0108447734344602,0.0166620284725382,0.00386558262000874
"11",0.01,8,0.05,0.6,1,0.8,5000,0.412806883766649,0.468616888910769,0.255924568638968,0.0107968478638903,0.0167646925026968,0.0039413736767912
"17",0.01,8,0.05,0.8,1,0.8,5000,0.414747114200602,0.464255260669287,0.257490869677562,0.0107830647276345,0.0167998543456405,0.0039719855203353
"23",0.01,8,0.05,1,1,0.8,5000,0.416137127137992,0.461133733152837,0.258520247776763,0.0107140702876149,0.0167448928228588,0.00398144581843895
"29",0.01,8,0.1,0.4,1,0.8,5000,0.409262049936272,0.476610461041734,0.253021380152775,0.0108251520341438,0.0166268655900269,0.00386194401338422
"35",0.01,8,0.1,0.6,1,0.8,5000,0.412233381029453,0.469884552763158,0.255429342000102,0.0107864540203731,0.0167304337767205,0.00391647664053431
"41",0.01,8,0.1,0.8,1,0.8,5000,0.414178248921657,0.465507216557066,0.256962545092712,0.0107100891144104,0.0167125886492632,0.00392788348231629
"47",0.01,8,0.1,1,1,0.8,5000,0.415550353353161,0.46243309850708,0.258027720949895,0.0107216529801904,0.0167829741548283,0.00396867693140289
"6",0.01,8,0.05,0.4,1,0.8,6000,0.411581572596619,0.471394449930561,0.255023599559841,0.0108202786682497,0.0166782036624474,0.00388338544518177
"12",0.01,8,0.05,0.6,1,0.8,6000,0.41522825146863,0.463326715772583,0.257943762251764,0.0107490057085663,0.0167570474914528,0.00394588777203936
"18",0.01,8,0.05,0.8,1,0.8,6000,0.417376964297582,0.458604831245564,0.25962869711735,0.0107191671438406,0.0167501141445536,0.00397857517709664
"24",0.01,8,0.05,1,1,0.8,6000,0.418880918715188,0.455283351158838,0.260720805498257,0.0106547696783657,0.0167177781651424,0.00398783249756337
"30",0.01,8,0.1,0.4,1,0.8,6000,0.410879394997602,0.47295192325925,0.25442616843962,0.0108040644798159,0.0166550329316479,0.00388766019658449
"36",0.01,8,0.1,0.6,1,0.8,6000,0.414425430461352,0.465067257490634,0.257249254148519,0.0107427216237182,0.0167294020013242,0.00392267462119768
"42",0.01,8,0.1,0.8,1,0.8,6000,0.41662120338672,0.460228472067992,0.258949396077784,0.0106760051555903,0.0167158612276292,0.00395457304477581
"48",0.01,8,0.1,1,1,0.8,6000,0.418101313556219,0.45696950660698,0.260060397458092,0.0106644907181965,0.0167590292400436,0.0039902136112816
